2.812867164611816406e-01
4.020701646804809570e-01
4.001448750495910645e-01
3.673445582389831543e-01
3.912606537342071533e-01
4.311756491661071777e-01
3.814826309680938721e-01
3.981627821922302246e-01
3.867461085319519043e-01
3.339844644069671631e-01
3.528600335121154785e-01
3.175393939018249512e-01
3.439950644969940186e-01
3.268973529338836670e-01
3.438333868980407715e-01
3.220360875129699707e-01
3.439064323902130127e-01
3.217235207557678223e-01
3.179074823856353760e-01
3.264957368373870850e-01
3.051334917545318604e-01
3.098273873329162598e-01
3.043101429939270020e-01
3.142086863517761230e-01
3.266925811767578125e-01
3.303791284561157227e-01
3.182397782802581787e-01
3.208673596382141113e-01
3.230780363082885742e-01
3.158149123191833496e-01
3.285467028617858887e-01
3.290289640426635742e-01
3.458936810493469238e-01
3.105466365814208984e-01
3.213689923286437988e-01
3.163484632968902588e-01
3.311566710472106934e-01
3.232575654983520508e-01
3.150761723518371582e-01
3.451300859451293945e-01
3.317737281322479248e-01
3.046051263809204102e-01
3.026619553565979004e-01
3.186500072479248047e-01
3.361931741237640381e-01
3.567120730876922607e-01
4.143664836883544922e-01
3.573126792907714844e-01
3.412919342517852783e-01
3.678792715072631836e-01
2.876233458518981934e-01
2.959054708480834961e-01
2.571875452995300293e-01
2.632662355899810791e-01
2.284912467002868652e-01
2.601142525672912598e-01
2.493332624435424805e-01
2.530739605426788330e-01
3.013640046119689941e-01
2.766777575016021729e-01
2.448697239160537720e-01
2.773684263229370117e-01
2.930240929126739502e-01
2.839190363883972168e-01
2.619005143642425537e-01
3.175980448722839355e-01
2.814766168594360352e-01
2.483428120613098145e-01
2.813053131103515625e-01
3.272223174571990967e-01
3.784050345420837402e-01
2.872140407562255859e-01
3.073369264602661133e-01
2.905746102333068848e-01
2.402278035879135132e-01
2.461384981870651245e-01
2.580456137657165527e-01
2.265093475580215454e-01
2.496759295463562012e-01
2.550557255744934082e-01
2.318436503410339355e-01
2.485740184783935547e-01
2.657129764556884766e-01
2.369168102741241455e-01
2.783606648445129395e-01
2.428188920021057129e-01
2.516301870346069336e-01
2.400178313255310059e-01
2.581842541694641113e-01
2.337071895599365234e-01
2.369027733802795410e-01
2.613557875156402588e-01
2.596270740032196045e-01
2.518131732940673828e-01
2.463970184326171875e-01
2.396856397390365601e-01
2.395719587802886963e-01
2.443073093891143799e-01
2.533031702041625977e-01
2.339617908000946045e-01
2.431636452674865723e-01
2.336037904024124146e-01
2.407637834548950195e-01
3.220028877258300781e-01
2.465234994888305664e-01
2.934676110744476318e-01
2.528403997421264648e-01
2.792993783950805664e-01
2.991007566452026367e-01
2.518344223499298096e-01
2.420543432235717773e-01
2.436623722314834595e-01
2.427495419979095459e-01
2.372399121522903442e-01
2.370331585407257080e-01
2.858446538448333740e-01
3.084529638290405273e-01
2.765131592750549316e-01
2.913819551467895508e-01
2.713472843170166016e-01
2.491512894630432129e-01
2.536769509315490723e-01
2.720454335212707520e-01
2.356247156858444214e-01
2.263792157173156738e-01
2.808392047882080078e-01
2.219072729349136353e-01
2.582984268665313721e-01
2.404913604259490967e-01
2.346527576446533203e-01
2.304223328828811646e-01
2.340671420097351074e-01
2.168034613132476807e-01
2.255008518695831299e-01
2.261409461498260498e-01
2.067016661167144775e-01
2.101514935493469238e-01
2.481447607278823853e-01
2.671176791191101074e-01
2.490947395563125610e-01
2.926937341690063477e-01
2.854271531105041504e-01
2.955897450447082520e-01
3.092908561229705811e-01
2.681055068969726562e-01
2.504039704799652100e-01
2.373674511909484863e-01
2.525373697280883789e-01
3.336693048477172852e-01
4.145612716674804688e-01
3.211524784564971924e-01
2.613417804241180420e-01
3.031702935695648193e-01
2.408176809549331665e-01
2.470922321081161499e-01
2.557533681392669678e-01
2.210973352193832397e-01
2.193401753902435303e-01
2.435238659381866455e-01
2.605949640274047852e-01
3.730843067169189453e-01
2.894049882888793945e-01
2.389151304960250854e-01
2.292167991399765015e-01
2.609291672706604004e-01
2.403453886508941650e-01
1.925300508737564087e-01
2.368233352899551392e-01
1.995374560356140137e-01
2.172174751758575439e-01
1.948962211608886719e-01
2.007371783256530762e-01
1.916599571704864502e-01
1.820976287126541138e-01
1.875942647457122803e-01
1.936890780925750732e-01
1.824769973754882812e-01
1.891536414623260498e-01
1.951185017824172974e-01
2.088670432567596436e-01
1.789664924144744873e-01
1.916436403989791870e-01
2.150725424289703369e-01
2.031613290309906006e-01
2.154268622398376465e-01
1.818780601024627686e-01
2.344005703926086426e-01
2.044354826211929321e-01
