1.838001161813735962e-01,1.486104130744934082e-01,8.272632956504821777e-03
1.752873510122299194e-01,1.622249484062194824e-01,8.166805841028690338e-03
1.693268120288848877e-01,1.626113951206207275e-01,4.638491198420524597e-03
1.541634202003479004e-01,1.617493629455566406e-01,2.751601859927177429e-03
1.681581884622573853e-01,1.411437392234802246e-01,3.589545143768191338e-03
1.672872155904769897e-01,1.712531149387359619e-01,3.357206936925649643e-03
1.677202284336090088e-01,1.508012115955352783e-01,3.868506290018558502e-03
1.778106391429901123e-01,1.535016149282455444e-01,6.008126772940158844e-03
1.804610788822174072e-01,1.428277790546417236e-01,5.050870589911937714e-03
1.582732200622558594e-01,1.671935021877288818e-01,5.448669195175170898e-03
1.726187169551849365e-01,1.599121093750000000e-01,4.845935851335525513e-03
1.597254127264022827e-01,1.551117897033691406e-01,5.507417954504489899e-03
1.705633699893951416e-01,1.514244973659515381e-01,5.341746844351291656e-03
1.819765865802764893e-01,1.307629793882369995e-01,7.447350770235061646e-03
1.630487143993377686e-01,1.622622162103652954e-01,4.887027665972709656e-03
1.833501458168029785e-01,1.473789215087890625e-01,3.948267549276351929e-03
1.717518866062164307e-01,1.461611986160278320e-01,4.240480717271566391e-03
1.564350724220275879e-01,1.560409814119338989e-01,5.854426883161067963e-03
1.601936817169189453e-01,1.466827690601348877e-01,5.078567191958427429e-03
1.912909299135208130e-01,1.473886966705322266e-01,5.398175679147243500e-03
1.838254332542419434e-01,1.656174510717391968e-01,4.416944459080696106e-03
1.603560894727706909e-01,1.437661945819854736e-01,3.346461337059736252e-03
1.706403195858001709e-01,1.489697992801666260e-01,6.335914600640535355e-03
1.695181429386138916e-01,1.526612341403961182e-01,5.855808034539222717e-03
1.714553236961364746e-01,1.530030071735382080e-01,5.824644118547439575e-03
1.660522222518920898e-01,1.517653763294219971e-01,4.424793645739555359e-03
1.817779541015625000e-01,1.310042142868041992e-01,5.105582065880298615e-03
1.622766703367233276e-01,1.491294503211975098e-01,4.594706464558839798e-03
1.823326945304870605e-01,1.576078236103057861e-01,6.432836875319480896e-03
1.705651730298995972e-01,1.505059301853179932e-01,3.890604246407747269e-03
1.621847152709960938e-01,1.436937451362609863e-01,5.561304744333028793e-03
1.677208393812179565e-01,1.583547741174697876e-01,5.809717811644077301e-03
1.760323941707611084e-01,1.386942714452743530e-01,7.849636487662792206e-03
1.702552437782287598e-01,1.502535045146942139e-01,1.106475200504064560e-02
1.627357602119445801e-01,1.390869021415710449e-01,1.011341065168380737e-02
1.728406846523284912e-01,1.442758142948150635e-01,9.363961406052112579e-03
1.606450378894805908e-01,1.524425894021987915e-01,7.680685259401798248e-03
1.595525443553924561e-01,1.322355568408966064e-01,9.203091263771057129e-03
1.737565696239471436e-01,1.563113182783126831e-01,8.316271938383579254e-03
1.525902748107910156e-01,1.331111639738082886e-01,7.971914485096931458e-03
1.960626840591430664e-01,1.427300274372100830e-01,7.952155545353889465e-03
1.731622368097305298e-01,1.546227931976318359e-01,5.325993523001670837e-03
1.642388105392456055e-01,1.496615111827850342e-01,4.596256650984287262e-03
1.558040380477905273e-01,1.419861316680908203e-01,5.788896232843399048e-03
1.778535544872283936e-01,1.465742886066436768e-01,5.110669415444135666e-03
1.753141582012176514e-01,1.589729189872741699e-01,4.775752313435077667e-03
1.701738983392715454e-01,1.547672301530838013e-01,3.927524201571941376e-03
1.541393995285034180e-01,1.464035809040069580e-01,4.705032799392938614e-03
1.680006086826324463e-01,1.461944878101348877e-01,4.332768265157938004e-03
1.701013445854187012e-01,1.458017230033874512e-01,6.490092724561691284e-03
1.875746548175811768e-01,1.787472963333129883e-01,7.895629853010177612e-03
1.778007298707962036e-01,1.586788296699523926e-01,9.786570444703102112e-03
1.703376471996307373e-01,1.490293145179748535e-01,6.572139449417591095e-03
1.874419748783111572e-01,1.462718397378921509e-01,8.662408217787742615e-03
1.710325777530670166e-01,1.439277380704879761e-01,6.988489069044589996e-03
1.615275740623474121e-01,1.346253305673599243e-01,6.808856502175331116e-03
1.760974824428558350e-01,1.581783145666122437e-01,8.405440486967563629e-03
1.686444282531738281e-01,1.529537439346313477e-01,9.009623900055885315e-03
1.690069735050201416e-01,1.532457768917083740e-01,3.938656300306320190e-03
1.740164309740066528e-01,1.356460303068161011e-01,3.072845516726374626e-03
1.787924617528915405e-01,1.515645384788513184e-01,4.016108345240354538e-03
1.523655951023101807e-01,1.524667441844940186e-01,4.410266876220703125e-03
1.600768715143203735e-01,1.726601719856262207e-01,3.374232677742838860e-03
1.734239459037780762e-01,1.340132653713226318e-01,3.408189862966537476e-03
1.696034669876098633e-01,1.570341587066650391e-01,7.316021714359521866e-03
1.618915498256683350e-01,1.452571153640747070e-01,8.887205272912979126e-03
1.773117929697036743e-01,1.604284942150115967e-01,1.223790645599365234e-02
1.735221296548843384e-01,1.559362709522247314e-01,9.636268019676208496e-03
1.751589775085449219e-01,1.280993372201919556e-01,9.936934337019920349e-03
1.686284840106964111e-01,1.492024660110473633e-01,5.810602102428674698e-03
