1.614939123392105103e-01,1.641026139259338379e-01,4.726877063512802124e-02
1.832267343997955322e-01,1.491968035697937012e-01,2.333352342247962952e-02
1.703375726938247681e-01,1.619669795036315918e-01,1.796895265579223633e-02
1.818631589412689209e-01,1.622439473867416382e-01,1.208755373954772949e-02
1.785701215267181396e-01,1.618007719516754150e-01,1.384859532117843628e-02
1.871494501829147339e-01,1.601650416851043701e-01,9.204459376633167267e-03
1.975745707750320435e-01,1.716163754463195801e-01,1.000564359128475189e-02
1.852065175771713257e-01,1.588853299617767334e-01,7.907418534159660339e-03
1.921372562646865845e-01,1.394225060939788818e-01,9.206719696521759033e-03
1.503294408321380615e-01,1.613740921020507812e-01,9.023947641253471375e-03
1.699946969747543335e-01,1.589233726263046265e-01,1.119656860828399658e-02
1.885005980730056763e-01,1.605730205774307251e-01,9.290711954236030579e-03
1.626464724540710449e-01,1.554060876369476318e-01,9.510358795523643494e-03
1.846746802330017090e-01,1.654572486877441406e-01,8.181270211935043335e-03
1.714109182357788086e-01,1.598150730133056641e-01,5.652420688420534134e-03
1.735188364982604980e-01,1.559472233057022095e-01,6.609961856156587601e-03
1.762287020683288574e-01,1.594856083393096924e-01,6.766598206013441086e-03
2.149965018033981323e-01,1.716615855693817139e-01,8.391613140702247620e-03
1.804438531398773193e-01,1.606059670448303223e-01,1.145159639418125153e-02
1.717790514230728149e-01,1.525945663452148438e-01,2.114452980458736420e-02
1.717944592237472534e-01,1.600781679153442383e-01,1.926032826304435730e-02
1.791058778762817383e-01,1.443800926208496094e-01,2.819783240556716919e-02
1.561666280031204224e-01,1.519372314214706421e-01,3.976554796099662781e-02
1.829166114330291748e-01,1.667373478412628174e-01,1.858220808207988739e-02
1.770966649055480957e-01,1.522907614707946777e-01,2.057686261832714081e-02
1.763608306646347046e-01,1.439995020627975464e-01,1.689479313790798187e-02
1.659090220928192139e-01,1.612977385520935059e-01,1.334612630307674408e-02
1.641550660133361816e-01,1.673793196678161621e-01,1.156057696789503098e-02
1.748804450035095215e-01,1.336839646100997925e-01,1.308377459645271301e-02
1.879619359970092773e-01,1.464029848575592041e-01,1.484060194343328476e-02
1.660874336957931519e-01,1.681605279445648193e-01,1.601559296250343323e-02
1.938602179288864136e-01,1.588932275772094727e-01,1.211137697100639343e-02
1.780428588390350342e-01,1.510600447654724121e-01,1.669101417064666748e-02
1.778511852025985718e-01,1.584046185016632080e-01,1.887432858347892761e-02
1.805002689361572266e-01,1.684015095233917236e-01,1.506959460675716400e-02
1.672981381416320801e-01,1.581479460000991821e-01,1.120307017117738724e-02
1.702034026384353638e-01,1.638614237308502197e-01,9.612733498215675354e-03
1.926472485065460205e-01,1.749349981546401978e-01,5.527658853679895401e-03
2.002365738153457642e-01,1.376287043094635010e-01,7.450460456311702728e-03
1.787915229797363281e-01,1.399188339710235596e-01,6.930752657353878021e-03
1.873674392700195312e-01,1.620147675275802612e-01,5.266224499791860580e-03
1.772278547286987305e-01,1.606325507164001465e-01,4.713375587016344070e-03
1.892671436071395874e-01,1.671883165836334229e-01,4.249447491019964218e-03
1.686456799507141113e-01,1.540971547365188599e-01,3.655154956504702568e-03
1.901814639568328857e-01,1.502850502729415894e-01,3.853963688015937805e-03
1.738458424806594849e-01,1.521282196044921875e-01,3.977356478571891785e-03
1.800211817026138306e-01,1.677440106868743896e-01,4.320753738284111023e-03
1.877431571483612061e-01,1.723503470420837402e-01,4.038458690047264099e-03
1.804882287979125977e-01,1.751927435398101807e-01,4.771748092025518417e-03
1.874217987060546875e-01,1.585939079523086548e-01,8.667341433465480804e-03
1.649599224328994751e-01,1.676886379718780518e-01,1.221038866788148880e-02
