1.846260130405426025e-01,1.534273624420166016e-01,1.080971211194992065e-02
1.528164595365524292e-01,1.513228416442871094e-01,1.299393363296985626e-02
1.709060370922088623e-01,1.546489298343658447e-01,1.420390792191028595e-02
1.851992011070251465e-01,1.371745765209197998e-01,9.983704425394535065e-03
1.621784865856170654e-01,1.459126770496368408e-01,1.123820990324020386e-02
1.738702356815338135e-01,1.656092405319213867e-01,1.023637130856513977e-02
1.780998557806015015e-01,1.586856096982955933e-01,1.160702481865882874e-02
1.752082556486129761e-01,1.481722593307495117e-01,1.889256946742534637e-02
1.821224391460418701e-01,1.586704552173614502e-01,1.998414471745491028e-02
1.679139137268066406e-01,1.573854386806488037e-01,1.735233701765537262e-02
1.792862266302108765e-01,1.690319627523422241e-01,1.280080713331699371e-02
1.777313500642776489e-01,1.437215059995651245e-01,9.775101207196712494e-03
1.821720302104949951e-01,1.682656705379486084e-01,1.229258347302675247e-02
1.791608333587646484e-01,1.634307801723480225e-01,1.318823918700218201e-02
1.856860369443893433e-01,1.728931665420532227e-01,1.387528702616691589e-02
1.742413043975830078e-01,1.686952859163284302e-01,1.710528507828712463e-02
1.857182979583740234e-01,1.505399793386459351e-01,1.568881981074810028e-02
1.834310293197631836e-01,1.524548828601837158e-01,1.448755152523517609e-02
1.769862771034240723e-01,1.581112742424011230e-01,1.954133808612823486e-02
1.716669797897338867e-01,1.692760288715362549e-01,1.286487746983766556e-02
1.906172633171081543e-01,1.597476005554199219e-01,9.559657424688339233e-03
1.803654134273529053e-01,1.491491198539733887e-01,6.893649697303771973e-03
1.799288094043731689e-01,1.403969228267669678e-01,8.160892874002456665e-03
1.818332672119140625e-01,1.700220108032226562e-01,9.145397692918777466e-03
1.977559328079223633e-01,1.431441307067871094e-01,9.190159849822521210e-03
1.823797821998596191e-01,1.680490970611572266e-01,8.998398669064044952e-03
1.648441255092620850e-01,1.472397297620773315e-01,8.858674205839633942e-03
1.823830604553222656e-01,1.578563749790191650e-01,8.497891947627067566e-03
1.911583244800567627e-01,1.742451488971710205e-01,9.694001637399196625e-03
1.851182878017425537e-01,1.516681313514709473e-01,1.036288216710090637e-02
1.611391454935073853e-01,1.498436629772186279e-01,8.689863607287406921e-03
1.528920829296112061e-01,1.472061127424240112e-01,1.245012320578098297e-02
1.714912056922912598e-01,1.641462743282318115e-01,1.804580539464950562e-02
1.723704934120178223e-01,1.459608674049377441e-01,1.998932287096977234e-02
1.582342386245727539e-01,1.435927748680114746e-01,2.438254654407501221e-02
1.625192463397979736e-01,1.576981693506240845e-01,1.815596222877502441e-02
1.580726355314254761e-01,1.469051539897918701e-01,1.914025843143463135e-02
1.901168376207351685e-01,1.673298329114913940e-01,2.095191925764083862e-02
1.843565404415130615e-01,1.565202027559280396e-01,1.817892678081989288e-02
1.786355972290039062e-01,1.724511981010437012e-01,1.871840655803680420e-02
1.792503595352172852e-01,1.619560867547988892e-01,1.905228570103645325e-02
1.867691576480865479e-01,1.657576709985733032e-01,2.080009505152702332e-02
2.015703618526458740e-01,1.518912315368652344e-01,2.359333820641040802e-02
1.877353489398956299e-01,1.624111235141754150e-01,2.506441436707973480e-02
1.773172765970230103e-01,1.465057283639907837e-01,2.913047745823860168e-02
1.658762097358703613e-01,1.701036989688873291e-01,2.353928238153457642e-02
1.560839414596557617e-01,1.502251625061035156e-01,2.402181178331375122e-02
1.784552484750747681e-01,1.525674164295196533e-01,2.298707887530326843e-02
1.831696778535842896e-01,1.695992052555084229e-01,3.005618415772914886e-02
1.783076673746109009e-01,1.550668179988861084e-01,3.082795441150665283e-02
1.688248217105865479e-01,1.776038706302642822e-01,2.789002470672130585e-02
1.772626489400863647e-01,1.610003113746643066e-01,3.645848855376243591e-02
1.689253151416778564e-01,1.516032665967941284e-01,3.435534983873367310e-02
1.872875094413757324e-01,1.584170162677764893e-01,4.248032718896865845e-02
1.600687056779861450e-01,1.556255221366882324e-01,3.776446729898452759e-02
1.698843538761138916e-01,1.519111245870590210e-01,3.021714277565479279e-02
1.780990362167358398e-01,1.708959043025970459e-01,2.785132825374603271e-02
1.566366851329803467e-01,1.638439446687698364e-01,2.742289192974567413e-02
1.803992390632629395e-01,1.722421199083328247e-01,2.453025802969932556e-02
1.895190477371215820e-01,1.388075947761535645e-01,2.122194319963455200e-02
1.781168878078460693e-01,1.512584090232849121e-01,2.442403137683868408e-02
1.608206033706665039e-01,1.568118035793304443e-01,1.814281940460205078e-02
