1.729971766471862793e-01,1.532913148403167725e-01,5.380788352340459824e-03
1.760791838169097900e-01,1.555008888244628906e-01,4.268500488251447678e-03
1.894049942493438721e-01,1.746416240930557251e-01,4.587176721543073654e-03
1.843075752258300781e-01,1.629945635795593262e-01,4.461590200662612915e-03
1.797676235437393188e-01,1.594243645668029785e-01,4.905490670353174210e-03
1.702574193477630615e-01,1.537806391716003418e-01,5.344637669622898102e-03
1.711400598287582397e-01,1.604796946048736572e-01,5.582895129919052124e-03
1.799271553754806519e-01,1.588517427444458008e-01,5.184381268918514252e-03
1.732074320316314697e-01,1.593490540981292725e-01,5.419106222689151764e-03
1.814008057117462158e-01,1.642861068248748779e-01,5.637322552502155304e-03
1.814492046833038330e-01,1.632561385631561279e-01,5.057726521044969559e-03
1.708752810955047607e-01,1.473953127861022949e-01,5.899885203689336777e-03
1.916459798812866211e-01,1.606565117835998535e-01,6.031963042914867401e-03
1.761690974235534668e-01,1.556070446968078613e-01,7.081921212375164032e-03
1.773694604635238647e-01,1.587401628494262695e-01,9.992910549044609070e-03
1.910914480686187744e-01,1.564832180738449097e-01,8.370117284357547760e-03
1.748273968696594238e-01,1.503485441207885742e-01,8.918149396777153015e-03
1.763056665658950806e-01,1.598848104476928711e-01,1.113080512732267380e-02
1.795752793550491333e-01,1.538404226303100586e-01,1.101000141352415085e-02
1.783189177513122559e-01,1.592641770839691162e-01,1.574773341417312622e-02
1.855573058128356934e-01,1.529621481895446777e-01,1.451965793967247009e-02
1.823907792568206787e-01,1.658253520727157593e-01,1.321900542825460434e-02
1.742969453334808350e-01,1.565067321062088013e-01,1.122392434626817703e-02
1.767033785581588745e-01,1.597808301448822021e-01,1.283800415694713593e-02
1.752348244190216064e-01,1.564967334270477295e-01,1.356223504990339279e-02
1.729232668876647949e-01,1.614840775728225708e-01,1.649535261094570160e-02
1.790441274642944336e-01,1.693509519100189209e-01,1.593744382262229919e-02
1.940104067325592041e-01,1.671092957258224487e-01,1.391002349555492401e-02
1.756717562675476074e-01,1.646002233028411865e-01,1.103776879608631134e-02
1.782981753349304199e-01,1.533741354942321777e-01,9.022839367389678955e-03
1.829071640968322754e-01,1.575610339641571045e-01,1.148063130676746368e-02
1.861060112714767456e-01,1.629573702812194824e-01,1.143395528197288513e-02
1.801332384347915649e-01,1.573894470930099487e-01,9.887373074889183044e-03
1.767624318599700928e-01,1.594503223896026611e-01,9.317521005868911743e-03
1.882188022136688232e-01,1.589200794696807861e-01,8.653981611132621765e-03
1.840946078300476074e-01,1.521546989679336548e-01,1.173909287899732590e-02
1.715246737003326416e-01,1.612578034400939941e-01,1.100548543035984039e-02
1.797749549150466919e-01,1.635746210813522339e-01,9.885050356388092041e-03
1.810582280158996582e-01,1.531985402107238770e-01,1.039911899715662003e-02
1.804617941379547119e-01,1.613137274980545044e-01,9.245201945304870605e-03
1.732600629329681396e-01,1.553623676300048828e-01,9.967274032533168793e-03
1.760703176259994507e-01,1.588590443134307861e-01,9.792461991310119629e-03
1.709188222885131836e-01,1.669658124446868896e-01,9.146107360720634460e-03
1.872593462467193604e-01,1.605937033891677856e-01,9.399316273629665375e-03
1.752344518899917603e-01,1.585453897714614868e-01,8.923087269067764282e-03
1.766918301582336426e-01,1.514297872781753540e-01,1.008153893053531647e-02
1.764564663171768188e-01,1.473449468612670898e-01,1.038731075823307037e-02
1.860088407993316650e-01,1.557189524173736572e-01,9.783288463950157166e-03
1.802200078964233398e-01,1.557507216930389404e-01,1.079078298062086105e-02
1.835784316062927246e-01,1.559557914733886719e-01,1.069045066833496094e-02
1.815633326768875122e-01,1.604148894548416138e-01,1.127793639898300171e-02
1.757862716913223267e-01,1.528522670269012451e-01,1.216847170144319534e-02
1.897453665733337402e-01,1.547208726406097412e-01,1.233055815100669861e-02
1.824945062398910522e-01,1.613568961620330811e-01,1.218266785144805908e-02
1.766914576292037964e-01,1.561021804809570312e-01,1.142401993274688721e-02
1.751536726951599121e-01,1.605815887451171875e-01,1.258032768964767456e-02
1.731807142496109009e-01,1.572197973728179932e-01,1.373330876231193542e-02
1.790191233158111572e-01,1.594919711351394653e-01,1.095670647919178009e-02
1.749241650104522705e-01,1.690113544464111328e-01,1.197115518152713776e-02
1.815853118896484375e-01,1.633204668760299683e-01,1.283833011984825134e-02
1.736884117126464844e-01,1.645439714193344116e-01,1.413155533373355865e-02
1.755867302417755127e-01,1.520758867263793945e-01,1.242353953421115875e-02
1.782305538654327393e-01,1.635810136795043945e-01,1.462918706238269806e-02
1.847163438796997070e-01,1.551251560449600220e-01,1.327851880341768265e-02
1.866739690303802490e-01,1.584842205047607422e-01,1.290503237396478653e-02
1.760346293449401855e-01,1.577498316764831543e-01,1.290444098412990570e-02
1.784884333610534668e-01,1.519486010074615479e-01,1.412743795663118362e-02
1.725696027278900146e-01,1.489749848842620850e-01,1.266592927277088165e-02
1.798906624317169189e-01,1.547271907329559326e-01,1.507834251970052719e-02
1.723275184631347656e-01,1.625643670558929443e-01,1.687183231115341187e-02
1.773875951766967773e-01,1.559985280036926270e-01,1.768067479133605957e-02
1.844851970672607422e-01,1.614090055227279663e-01,1.956239528954029083e-02
1.802479624748229980e-01,1.505538821220397949e-01,1.951868087053298950e-02
1.759332269430160522e-01,1.529708206653594971e-01,2.177900820970535278e-02
1.852377653121948242e-01,1.573945581912994385e-01,1.840155571699142456e-02
1.786893457174301147e-01,1.627102494239807129e-01,1.838426291942596436e-02
1.792196333408355713e-01,1.703060567378997803e-01,2.023557014763355255e-02
1.867357641458511353e-01,1.657668054103851318e-01,1.810491085052490234e-02
1.741851270198822021e-01,1.615465581417083740e-01,2.101329900324344635e-02
1.764884591102600098e-01,1.544845849275588989e-01,2.589014917612075806e-02
1.719355583190917969e-01,1.541562974452972412e-01,2.549782209098339081e-02
1.811841130256652832e-01,1.692833155393600464e-01,3.019604459404945374e-02
1.703680753707885742e-01,1.603449583053588867e-01,2.932471409440040588e-02
1.740069985389709473e-01,1.595477759838104248e-01,2.364452183246612549e-02
1.791051924228668213e-01,1.639883667230606079e-01,2.414253912866115570e-02
1.865674555301666260e-01,1.593330502510070801e-01,2.440617978572845459e-02
1.812294274568557739e-01,1.555988490581512451e-01,2.878677845001220703e-02
1.893123984336853027e-01,1.600225716829299927e-01,3.046771511435508728e-02
1.763392090797424316e-01,1.555035114288330078e-01,2.697579935193061829e-02
1.768969744443893433e-01,1.511848866939544678e-01,2.222009375691413879e-02
1.748923361301422119e-01,1.595804989337921143e-01,2.248561754822731018e-02
1.792233139276504517e-01,1.530242264270782471e-01,2.490701153874397278e-02
1.732469201087951660e-01,1.572560369968414307e-01,2.676524221897125244e-02
1.751902550458908081e-01,1.560946404933929443e-01,2.422935515642166138e-02
1.728118062019348145e-01,1.619226038455963135e-01,2.582325786352157593e-02
1.781147718429565430e-01,1.601220667362213135e-01,2.403542585670948029e-02
1.843577027320861816e-01,1.650196611881256104e-01,2.515883184969425201e-02
1.817821264266967773e-01,1.617830097675323486e-01,2.312182076275348663e-02
1.721675693988800049e-01,1.532272398471832275e-01,2.156335487961769104e-02
1.823919117450714111e-01,1.626183688640594482e-01,2.259634062647819519e-02
