1.838333159685134888e-01,1.529411226511001587e-01,4.571901261806488037e-02
1.797355860471725464e-01,1.631466746330261230e-01,4.593791067600250244e-02
1.728596538305282593e-01,1.521873176097869873e-01,4.631806910037994385e-02
1.846752166748046875e-01,1.653991043567657471e-01,4.483312740921974182e-02
1.897641718387603760e-01,1.622186899185180664e-01,4.613015800714492798e-02
1.768752634525299072e-01,1.605130881071090698e-01,4.734803736209869385e-02
1.889044046401977539e-01,1.625113785266876221e-01,4.879493266344070435e-02
1.842348873615264893e-01,1.564048528671264648e-01,4.480400308966636658e-02
1.819984167814254761e-01,1.568342447280883789e-01,4.866724461317062378e-02
1.859414130449295044e-01,1.499449312686920166e-01,4.922740906476974487e-02
1.765735894441604614e-01,1.598665714263916016e-01,4.531111195683479309e-02
1.735627800226211548e-01,1.471275687217712402e-01,4.580821841955184937e-02
1.854567825794219971e-01,1.558766663074493408e-01,4.721958190202713013e-02
1.756224632263183594e-01,1.599213480949401855e-01,5.114879086613655090e-02
1.825630068778991699e-01,1.537078619003295898e-01,5.107148364186286926e-02
1.785773932933807373e-01,1.571750044822692871e-01,4.737954214215278625e-02
1.837515830993652344e-01,1.536669731140136719e-01,4.688314348459243774e-02
1.780622303485870361e-01,1.584784239530563354e-01,4.587759822607040405e-02
1.748020648956298828e-01,1.606040596961975098e-01,4.666081443428993225e-02
1.794439256191253662e-01,1.682818830013275146e-01,4.802970960736274719e-02
1.815602928400039673e-01,1.561617255210876465e-01,4.562494903802871704e-02
1.849865466356277466e-01,1.596632599830627441e-01,4.609652236104011536e-02
1.886290311813354492e-01,1.543782502412796021e-01,4.890102148056030273e-02
1.738285124301910400e-01,1.585040688514709473e-01,4.885931685566902161e-02
1.728004813194274902e-01,1.614776402711868286e-01,4.555343836545944214e-02
1.740595996379852295e-01,1.540838181972503662e-01,4.965562373399734497e-02
1.788670122623443604e-01,1.624403893947601318e-01,4.927149787545204163e-02
1.831828355789184570e-01,1.563237309455871582e-01,4.847991839051246643e-02
1.737286299467086792e-01,1.606644690036773682e-01,4.787413775920867920e-02
1.795251965522766113e-01,1.555641293525695801e-01,4.831994324922561646e-02
1.750439405441284180e-01,1.594730615615844727e-01,4.751301556825637817e-02
1.771222054958343506e-01,1.526412367820739746e-01,4.779273644089698792e-02
1.889169514179229736e-01,1.647278517484664917e-01,4.830402880907058716e-02
1.760300248861312866e-01,1.514245122671127319e-01,5.228710174560546875e-02
1.722458750009536743e-01,1.539368182420730591e-01,4.633350670337677002e-02
1.694938242435455322e-01,1.614005863666534424e-01,4.843359440565109253e-02
1.693452447652816772e-01,1.531350612640380859e-01,4.757918044924736023e-02
1.782004535198211670e-01,1.607139110565185547e-01,4.584562033414840698e-02
1.911558657884597778e-01,1.663865000009536743e-01,5.187594145536422729e-02
1.808864027261734009e-01,1.555078327655792236e-01,4.715714231133460999e-02
1.772338747978210449e-01,1.544715464115142822e-01,5.056315660476684570e-02
1.691432595252990723e-01,1.514417827129364014e-01,4.812828451395034790e-02
1.821623444557189941e-01,1.570352166891098022e-01,5.211229622364044189e-02
1.741251945495605469e-01,1.600650101900100708e-01,4.758325219154357910e-02
1.841838359832763672e-01,1.573324799537658691e-01,5.065912753343582153e-02
1.843682378530502319e-01,1.592556685209274292e-01,4.699530079960823059e-02
1.899046003818511963e-01,1.542437970638275146e-01,4.916358366608619690e-02
1.835056394338607788e-01,1.528820991516113281e-01,4.941558092832565308e-02
1.828824877738952637e-01,1.610608994960784912e-01,4.809819161891937256e-02
1.794755458831787109e-01,1.741559952497482300e-01,4.689786955714225769e-02
1.761915534734725952e-01,1.552412658929824829e-01,5.054482072591781616e-02
1.754122823476791382e-01,1.608621478080749512e-01,5.082561075687408447e-02
1.785778403282165527e-01,1.534770429134368896e-01,5.039393529295921326e-02
1.765834093093872070e-01,1.647256612777709961e-01,5.071983113884925842e-02
1.784464269876480103e-01,1.549345552921295166e-01,5.004753172397613525e-02
1.883010566234588623e-01,1.609993577003479004e-01,5.171029642224311829e-02
1.774789690971374512e-01,1.673648655414581299e-01,5.041318386793136597e-02
1.746051609516143799e-01,1.552208065986633301e-01,4.942617565393447876e-02
1.866154074668884277e-01,1.565621495246887207e-01,5.018019303679466248e-02
1.695079654455184937e-01,1.556549221277236938e-01,5.347244441509246826e-02
1.821046173572540283e-01,1.588103473186492920e-01,5.234070867300033569e-02
1.784836202859878540e-01,1.557492166757583618e-01,4.900586605072021484e-02
1.784205138683319092e-01,1.594084799289703369e-01,4.930041730403900146e-02
1.758750081062316895e-01,1.558471918106079102e-01,5.126783996820449829e-02
1.841044127941131592e-01,1.625463366508483887e-01,4.904698580503463745e-02
1.813317835330963135e-01,1.618815064430236816e-01,4.993932694196701050e-02
1.744930744171142578e-01,1.560073494911193848e-01,5.030661076307296753e-02
1.704044938087463379e-01,1.626572906970977783e-01,5.284038931131362915e-02
1.760792583227157593e-01,1.580702811479568481e-01,5.124577134847640991e-02
1.771235316991806030e-01,1.478974223136901855e-01,4.981607943773269653e-02
1.821057647466659546e-01,1.544839143753051758e-01,4.693946242332458496e-02
