1.814965158700942993e-01,1.535196453332901001e-01,3.113012574613094330e-02
1.857004016637802124e-01,1.479094475507736206e-01,2.167660742998123169e-02
1.775870323181152344e-01,1.525416076183319092e-01,1.575231924653053284e-02
1.564276367425918579e-01,1.525576859712600708e-01,9.804804809391498566e-03
1.751522421836853027e-01,1.624907851219177246e-01,8.114831522107124329e-03
1.594956517219543457e-01,1.464950442314147949e-01,7.278006989508867264e-03
1.614476591348648071e-01,1.635808646678924561e-01,2.920508384704589844e-03
1.371392309665679932e-01,1.480118483304977417e-01,9.590823203325271606e-03
1.837644875049591064e-01,1.704833507537841797e-01,3.162902779877185822e-03
1.753102988004684448e-01,1.530302762985229492e-01,5.654164589941501617e-03
1.629716753959655762e-01,1.461258232593536377e-01,6.010273471474647522e-03
1.703847497701644897e-01,1.532068848609924316e-01,4.188381135463714600e-03
1.716049313545227051e-01,1.487787663936614990e-01,7.442374248057603836e-03
1.556260734796524048e-01,1.568597704172134399e-01,7.044448982924222946e-03
1.512020677328109741e-01,1.511932909488677979e-01,6.056171841919422150e-03
1.720833033323287964e-01,1.526587903499603271e-01,3.713899990543723106e-03
1.697919964790344238e-01,1.568649858236312866e-01,7.101845927536487579e-03
1.639774143695831299e-01,1.524541378021240234e-01,9.790618903934955597e-03
1.792301982641220093e-01,1.369653940200805664e-01,2.554088085889816284e-02
1.796091049909591675e-01,1.540286540985107422e-01,2.798264101147651672e-02
1.654479503631591797e-01,1.502783745527267456e-01,3.261951357126235962e-02
1.891935467720031738e-01,1.600918471813201904e-01,3.614640235900878906e-02
1.781917512416839600e-01,1.418947279453277588e-01,2.362582460045814514e-02
1.631425023078918457e-01,1.520720720291137695e-01,6.457187235355377197e-02
1.749198138713836670e-01,1.483969092369079590e-01,5.573004111647605896e-02
1.678085923194885254e-01,1.446124613285064697e-01,3.750383853912353516e-02
1.812811493873596191e-01,1.373495161533355713e-01,3.996079415082931519e-02
1.704787760972976685e-01,1.421590447425842285e-01,4.458897560834884644e-02
1.774935424327850342e-01,1.419309377670288086e-01,5.398716777563095093e-02
1.696759462356567383e-01,1.459598839282989502e-01,4.064873605966567993e-02
1.758829057216644287e-01,1.387617290019989014e-01,3.404515236616134644e-02
1.634419560432434082e-01,1.582101583480834961e-01,3.088898211717605591e-02
1.644599586725234985e-01,1.631756573915481567e-01,3.036009147763252258e-02
1.757126152515411377e-01,1.508922129869461060e-01,4.713190346956253052e-02
1.587496995925903320e-01,1.403018832206726074e-01,3.371010720729827881e-02
1.589634418487548828e-01,1.481712758541107178e-01,1.490414049476385117e-02
1.870402097702026367e-01,1.685446947813034058e-01,1.825758069753646851e-02
1.755251884460449219e-01,1.340640485286712646e-01,1.655257865786552429e-02
1.837550699710845947e-01,1.592397391796112061e-01,1.345532666891813278e-02
1.603398919105529785e-01,1.507241576910018921e-01,1.224206387996673584e-02
1.879509687423706055e-01,1.399507522583007812e-01,1.323529519140720367e-02
1.787232011556625366e-01,1.554867029190063477e-01,1.576546207070350647e-02
1.543030440807342529e-01,1.521936357021331787e-01,2.094632014632225037e-02
1.604840159416198730e-01,1.442708969116210938e-01,1.692854985594749451e-02
1.821946203708648682e-01,1.521337032318115234e-01,1.371852681040763855e-02
1.670044958591461182e-01,1.358515024185180664e-01,1.341529563069343567e-02
1.879251897335052490e-01,1.371296644210815430e-01,1.303560473024845123e-02
1.664233505725860596e-01,1.502995640039443970e-01,1.953589729964733124e-02
1.846576631069183350e-01,1.578423380851745605e-01,1.227680966258049011e-02
1.608550399541854858e-01,1.408169120550155640e-01,1.591266691684722900e-02
1.718816459178924561e-01,1.518532335758209229e-01,1.489897072315216064e-02
1.668555736541748047e-01,1.598815321922302246e-01,9.548169560730457306e-03
1.671176701784133911e-01,1.559258401393890381e-01,1.396274007856845856e-02
1.742271929979324341e-01,1.801286190748214722e-01,1.936873421072959900e-02
1.662015467882156372e-01,1.561844944953918457e-01,1.965734176337718964e-02
1.831253170967102051e-01,1.592907905578613281e-01,1.369582489132881165e-02
1.482740491628646851e-01,1.390659064054489136e-01,1.769043132662773132e-02
1.774808466434478760e-01,1.684057116508483887e-01,1.291767135262489319e-02
1.576292514801025391e-01,1.529019474983215332e-01,1.594495400786399841e-02
1.611132472753524780e-01,1.547872126102447510e-01,1.172943413257598877e-02
1.871833652257919312e-01,1.426213830709457397e-01,1.799101941287517548e-02
1.731249690055847168e-01,1.455186009407043457e-01,1.688116788864135742e-02
1.719714105129241943e-01,1.544961929321289062e-01,2.712522819638252258e-02
1.793763488531112671e-01,1.485923230648040771e-01,3.361216932535171509e-02
1.662943065166473389e-01,1.349032521247863770e-01,2.444250695407390594e-02
1.584147214889526367e-01,1.382289528846740723e-01,2.303132042288780212e-02
1.738824993371963501e-01,1.581111997365951538e-01,2.686055190861225128e-02
1.721756160259246826e-01,1.378271877765655518e-01,2.849364466965198517e-02
1.632852405309677124e-01,1.602874696254730225e-01,2.147915586829185486e-02
1.780869662761688232e-01,1.472031027078628540e-01,2.127771079540252686e-02
1.687685549259185791e-01,1.440684199333190918e-01,2.265194803476333618e-02
1.741882711648941040e-01,1.578433662652969360e-01,3.137738257646560669e-02
1.792303621768951416e-01,1.367752850055694580e-01,2.228314056992530823e-02
1.820459216833114624e-01,1.528947055339813232e-01,2.765215560793876648e-02
1.663462519645690918e-01,1.366074383258819580e-01,3.583443164825439453e-02
1.751094609498977661e-01,1.527034640312194824e-01,2.682175114750862122e-02
1.654404699802398682e-01,1.335632801055908203e-01,3.760595992207527161e-02
1.532393395900726318e-01,1.447240710258483887e-01,3.117014653980731964e-02
1.810742020606994629e-01,1.524021029472351074e-01,2.969231642782688141e-02
1.603581905364990234e-01,1.581493616104125977e-01,2.252164296805858612e-02
1.659121662378311157e-01,1.496398150920867920e-01,2.731801941990852356e-02
1.540101766586303711e-01,1.511405408382415771e-01,2.576864138245582581e-02
1.588683277368545532e-01,1.664887964725494385e-01,1.578656584024429321e-02
1.680504083633422852e-01,1.390024125576019287e-01,1.737451739609241486e-02
1.776532381772994995e-01,1.515307724475860596e-01,1.470428612083196640e-02
1.817133128643035889e-01,1.681761592626571655e-01,1.488803513348102570e-02
1.772367656230926514e-01,1.547662615776062012e-01,1.269338279962539673e-02
1.730274260044097900e-01,1.455975621938705444e-01,1.283433288335800171e-02
1.731838136911392212e-01,1.530482769012451172e-01,1.277648098766803741e-02
1.827608048915863037e-01,1.587951332330703735e-01,1.427354477345943451e-02
1.617364138364791870e-01,1.538519561290740967e-01,2.557568065822124481e-02
1.836079061031341553e-01,1.387418955564498901e-01,4.008421674370765686e-02
1.686256229877471924e-01,1.496192514896392822e-01,3.327534720301628113e-02
1.841797679662704468e-01,1.575976312160491943e-01,2.948319539427757263e-02
1.649746894836425781e-01,1.576938629150390625e-01,3.130134940147399902e-02
1.727279573678970337e-01,1.672144234180450439e-01,2.867459878325462341e-02
1.604166030883789062e-01,1.322907805442810059e-01,3.510778024792671204e-02
1.541028022766113281e-01,1.358622312545776367e-01,2.437408268451690674e-02
1.618933975696563721e-01,1.664178669452667236e-01,2.174848690629005432e-02
1.692577451467514038e-01,1.408886909484863281e-01,2.143663540482521057e-02
