2.293585836887359619e-01,2.064448297023773193e-01,4.001094494014978409e-03
2.525253891944885254e-01,2.245957255363464355e-01,8.307800628244876862e-03
2.310288846492767334e-01,2.177744507789611816e-01,4.208262078464031219e-03
2.294126152992248535e-01,2.056698799133300781e-01,4.519189707934856415e-03
2.226313203573226929e-01,2.075207084417343140e-01,5.104031413793563843e-03
2.358436137437820435e-01,2.073896527290344238e-01,6.025840993970632553e-03
2.314070463180541992e-01,2.103317379951477051e-01,5.443097557872533798e-03
2.326184809207916260e-01,2.206993401050567627e-01,9.639159776270389557e-03
2.271095961332321167e-01,1.993084996938705444e-01,4.221095703542232513e-03
2.231325209140777588e-01,2.313095033168792725e-01,4.676295444369316101e-03
2.367463409900665283e-01,2.048576474189758301e-01,5.202695727348327637e-03
2.290845811367034912e-01,2.092675268650054932e-01,4.406700842082500458e-03
2.292853444814682007e-01,2.209089994430541992e-01,4.366831853985786438e-03
2.364923655986785889e-01,2.169432640075683594e-01,5.738071165978908539e-03
2.254785299301147461e-01,2.140212953090667725e-01,5.559153389185667038e-03
2.240955978631973267e-01,1.987977623939514160e-01,6.050905678421258926e-03
2.369175255298614502e-01,2.160927951335906982e-01,4.348910413682460785e-03
2.238336354494094849e-01,2.258356362581253052e-01,3.370028687641024590e-03
2.317494153976440430e-01,2.175738215446472168e-01,3.675064072012901306e-03
2.342070341110229492e-01,2.227832973003387451e-01,2.415579045191407204e-03
2.277941107749938965e-01,2.143910825252532959e-01,3.651391249150037766e-03
2.269500494003295898e-01,2.082888036966323853e-01,4.493197891861200333e-03
2.246520370244979858e-01,2.000917494297027588e-01,3.853431902825832367e-03
2.245518118143081665e-01,2.140881717205047607e-01,2.984565449878573418e-03
2.347570508718490601e-01,2.049272060394287109e-01,2.944631036370992661e-03
2.360979616641998291e-01,2.170584052801132202e-01,3.275187686085700989e-03
2.215143740177154541e-01,1.882099509239196777e-01,5.030801519751548767e-03
2.269850671291351318e-01,2.061603516340255737e-01,3.881131298840045929e-03
2.261331230401992798e-01,2.104983031749725342e-01,3.803627099841833115e-03
2.175213098526000977e-01,2.110642790794372559e-01,3.267288673669099808e-03
2.426325976848602295e-01,2.182551026344299316e-01,3.524781670421361923e-03
2.281113564968109131e-01,2.065584063529968262e-01,3.128569107502698898e-03
2.168660014867782593e-01,2.111570686101913452e-01,3.052670741453766823e-03
2.430021166801452637e-01,2.108735442161560059e-01,2.332890406250953674e-03
2.226111441850662231e-01,2.079148739576339722e-01,2.049159025773406029e-03
2.385758012533187866e-01,2.261206209659576416e-01,2.093550516292452812e-03
2.370564192533493042e-01,2.206568270921707153e-01,1.860677613876760006e-03
2.239916473627090454e-01,1.936633437871932983e-01,2.098905853927135468e-03
2.352441847324371338e-01,2.102581858634948730e-01,2.073482377454638481e-03
2.297365814447402954e-01,2.247729599475860596e-01,1.793646952137351036e-03
2.240199446678161621e-01,2.241427600383758545e-01,1.773703144863247871e-03
2.265559732913970947e-01,2.028904557228088379e-01,4.541000351309776306e-03
2.484517991542816162e-01,2.219468057155609131e-01,2.957979217171669006e-03
2.294073104858398438e-01,2.166859060525894165e-01,1.974817831069231033e-03
2.140117883682250977e-01,1.921263933181762695e-01,2.069488167762756348e-03
2.179140448570251465e-01,2.085223197937011719e-01,5.086683668196201324e-03
2.220233231782913208e-01,1.996848583221435547e-01,6.017266772687435150e-03
2.441234141588211060e-01,2.330306023359298706e-01,2.143217250704765320e-03
2.313318848609924316e-01,2.063529491424560547e-01,3.408115589991211891e-03
2.283380180597305298e-01,2.013600170612335205e-01,2.997652394697070122e-03
2.395696640014648438e-01,2.027338147163391113e-01,3.205532673746347427e-03
2.379157245159149170e-01,2.122538536787033081e-01,3.046002238988876343e-03
2.109393775463104248e-01,2.097711265087127686e-01,4.698554053902626038e-03
2.383737415075302124e-01,2.085674703121185303e-01,2.894571516662836075e-03
2.472161650657653809e-01,2.112735062837600708e-01,2.774595748633146286e-03
2.194542139768600464e-01,2.205021828413009644e-01,4.129608627408742905e-03
