2.216061502695083618e-01,2.047128528356552124e-01,6.222818046808242798e-02
2.134346812963485718e-01,2.178395241498947144e-01,3.828164190053939819e-02
2.210236340761184692e-01,1.949981600046157837e-01,3.204618394374847412e-02
2.451372444629669189e-01,2.113969177007675171e-01,3.562649339437484741e-02
2.495693862438201904e-01,2.221927642822265625e-01,2.032203972339630127e-02
2.174822390079498291e-01,2.009977698326110840e-01,3.092700615525245667e-02
2.335010617971420288e-01,2.165886163711547852e-01,1.808224059641361237e-02
2.375383824110031128e-01,2.001213431358337402e-01,1.638602465391159058e-02
2.257613837718963623e-01,1.972248256206512451e-01,8.316173218190670013e-03
2.453171312808990479e-01,2.117735147476196289e-01,1.705972477793693542e-02
2.293745577335357666e-01,2.144670933485031128e-01,1.188709866255521774e-02
2.436425685882568359e-01,2.123993635177612305e-01,9.853071533143520355e-03
2.295730710029602051e-01,1.932422816753387451e-01,1.101524382829666138e-02
2.115832716226577759e-01,1.861197054386138916e-01,1.059355866163969040e-02
2.344460785388946533e-01,2.114135175943374634e-01,1.286819018423557281e-02
2.287676930427551270e-01,2.086979448795318604e-01,1.020305324345827103e-02
2.236933708190917969e-01,2.085799872875213623e-01,7.962427102029323578e-03
2.327699512243270874e-01,2.112541198730468750e-01,8.582572452723979950e-03
2.209676206111907959e-01,2.099090367555618286e-01,7.955200970172882080e-03
2.195089906454086304e-01,2.075189948081970215e-01,8.088517934083938599e-03
2.366749942302703857e-01,2.163916826248168945e-01,5.501808132976293564e-03
2.316169738769531250e-01,2.088368982076644897e-01,1.044133026152849197e-02
2.222758233547210693e-01,2.084905356168746948e-01,6.394565571099519730e-03
2.362815737724304199e-01,2.084368765354156494e-01,1.101299375295639038e-02
2.179934531450271606e-01,1.875281929969787598e-01,1.241757813841104507e-02
2.288673222064971924e-01,2.195746600627899170e-01,9.481808170676231384e-03
2.376198023557662964e-01,2.069178670644760132e-01,3.829423338174819946e-03
2.142110466957092285e-01,2.105463147163391113e-01,3.452065400779247284e-03
2.386903762817382812e-01,2.119863331317901611e-01,3.617911599576473236e-03
2.462212145328521729e-01,2.041132748126983643e-01,3.163477871567010880e-03
2.346882522106170654e-01,2.188888639211654663e-01,3.768268739804625511e-03
2.293705940246582031e-01,2.206542193889617920e-01,6.138791330158710480e-03
2.348759621381759644e-01,2.026729732751846313e-01,3.599600167945027351e-03
2.272583544254302979e-01,2.035673856735229492e-01,3.786157583817839622e-03
2.232415378093719482e-01,2.138469815254211426e-01,4.074905067682266235e-03
2.249905169010162354e-01,2.195703089237213135e-01,4.277224186807870865e-03
2.402279675006866455e-01,2.124995291233062744e-01,5.025519058108329773e-03
2.309277802705764771e-01,2.051600813865661621e-01,7.153830956667661667e-03
2.266664505004882812e-01,2.034020423889160156e-01,6.512781605124473572e-03
2.356153130531311035e-01,2.102469354867935181e-01,5.829375237226486206e-03
2.270871847867965698e-01,2.055615186691284180e-01,9.194819256663322449e-03
2.279543131589889526e-01,2.124176621437072754e-01,4.617348313331604004e-03
2.445469498634338379e-01,2.179305404424667358e-01,7.199731655418872833e-03
2.306063771247863770e-01,2.144558131694793701e-01,5.520513746887445450e-03
2.449871897697448730e-01,2.177081704139709473e-01,3.656154498457908630e-03
2.446595132350921631e-01,1.981992274522781372e-01,3.488204209133982658e-03
2.296841144561767578e-01,2.246532440185546875e-01,4.359574988484382629e-03
2.350010573863983154e-01,2.238211333751678467e-01,6.164191756397485733e-03
2.370609045028686523e-01,2.120255231857299805e-01,7.153607904911041260e-03
2.216688394546508789e-01,1.945183128118515015e-01,6.691145244985818863e-03
2.257943451404571533e-01,2.210447788238525391e-01,8.229903876781463623e-03
2.383950054645538330e-01,2.056428492069244385e-01,8.168186992406845093e-03
2.377784252166748047e-01,2.037513852119445801e-01,4.958748817443847656e-03
2.211408466100692749e-01,2.217440903186798096e-01,5.431692115962505341e-03
2.246972918510437012e-01,1.959191560745239258e-01,9.892486967146396637e-03
2.291976213455200195e-01,2.093602269887924194e-01,4.191026091575622559e-03
2.299672067165374756e-01,2.033008933067321777e-01,5.475997924804687500e-03
2.439855635166168213e-01,2.012133747339248657e-01,5.911711137741804123e-03
2.371804565191268921e-01,2.145522236824035645e-01,8.509880863130092621e-03
2.410875260829925537e-01,2.296503335237503052e-01,5.840591154992580414e-03
2.373392730951309204e-01,2.026641964912414551e-01,8.237717673182487488e-03
2.528584003448486328e-01,2.194714397192001343e-01,6.556441541761159897e-03
2.515371441841125488e-01,2.064582407474517822e-01,5.266617983579635620e-03
2.241525053977966309e-01,2.183291316032409668e-01,6.798008456826210022e-03
2.351470589637756348e-01,2.237757742404937744e-01,8.265293203294277191e-03
2.527755498886108398e-01,2.288261204957962036e-01,5.934174172580242157e-03
2.269862592220306396e-01,2.169758081436157227e-01,1.227791514247655869e-02
2.235429584980010986e-01,2.095441669225692749e-01,8.674296550452709198e-03
2.266375124454498291e-01,2.211353182792663574e-01,1.311132311820983887e-02
2.283687293529510498e-01,2.053357511758804321e-01,8.609063923358917236e-03
2.341404557228088379e-01,1.909467130899429321e-01,1.072045043110847473e-02
2.343652099370956421e-01,2.126135081052780151e-01,9.088203310966491699e-03
2.327822148799896240e-01,2.050141990184783936e-01,7.922841235995292664e-03
2.311832904815673828e-01,2.068419158458709717e-01,7.083848118782043457e-03
2.312988340854644775e-01,2.156059890985488892e-01,5.632163956761360168e-03
2.261701375246047974e-01,2.277287542819976807e-01,5.691911093890666962e-03
2.172897011041641235e-01,2.230631560087203979e-01,7.965885102748870850e-03
2.429079711437225342e-01,2.297074943780899048e-01,4.943000618368387222e-03
2.297445833683013916e-01,2.014218270778656006e-01,7.349763996899127960e-03
2.354778200387954712e-01,2.228687852621078491e-01,6.428266875445842743e-03
2.483150660991668701e-01,2.043421417474746704e-01,5.850272253155708313e-03
2.216783165931701660e-01,2.015562802553176880e-01,7.109080441296100616e-03
2.389595657587051392e-01,2.096358537673950195e-01,5.339445546269416809e-03
2.345505058765411377e-01,2.193113416433334351e-01,3.325878176838159561e-03
2.300595343112945557e-01,2.042804062366485596e-01,4.269614815711975098e-03
2.202572524547576904e-01,2.029877305030822754e-01,4.909629933536052704e-03
2.438957095146179199e-01,2.134856581687927246e-01,3.110381774604320526e-03
2.337230890989303589e-01,2.064273357391357422e-01,4.219715483486652374e-03
2.318956404924392700e-01,1.983768641948699951e-01,4.577072337269783020e-03
2.278131544589996338e-01,2.103776633739471436e-01,4.032903350889682770e-03
2.347657978534698486e-01,2.009413540363311768e-01,3.778080921620130539e-03
2.251034677028656006e-01,2.112894952297210693e-01,6.077194586396217346e-03
2.374113649129867554e-01,2.156169414520263672e-01,3.964745439589023590e-03
2.308779656887054443e-01,2.033561170101165771e-01,3.333077300339937210e-03
2.385589927434921265e-01,2.105559855699539185e-01,4.118417389690876007e-03
2.310366928577423096e-01,2.044871747493743896e-01,4.604510962963104248e-03
2.208849340677261353e-01,1.992426514625549316e-01,8.259268477559089661e-03
2.298670113086700439e-01,2.068066000938415527e-01,5.922214128077030182e-03
2.363023161888122559e-01,2.104379981756210327e-01,5.150886718183755875e-03
2.213931679725646973e-01,2.180702984333038330e-01,7.389094680547714233e-03
