2.206153571605682373e-01,2.224369645118713379e-01,8.078736066818237305e-02
2.294422686100006104e-01,2.175699621438980103e-01,8.309474587440490723e-02
2.318537831306457520e-01,2.016941010951995850e-01,8.556541055440902710e-02
2.294577956199645996e-01,2.128802090883255005e-01,8.058002591133117676e-02
2.418362349271774292e-01,2.308387756347656250e-01,7.723504304885864258e-02
2.370540201663970947e-01,2.041835486888885498e-01,7.415422797203063965e-02
2.419024109840393066e-01,2.080303728580474854e-01,9.853631258010864258e-02
2.296700030565261841e-01,2.260970920324325562e-01,7.246255129575729370e-02
2.379746437072753906e-01,2.164264917373657227e-01,9.149798750877380371e-02
2.585214078426361084e-01,2.097631543874740601e-01,8.545044064521789551e-02
2.324420511722564697e-01,2.045650482177734375e-01,7.909022271633148193e-02
2.163572311401367188e-01,2.173179984092712402e-01,1.013361141085624695e-01
2.210787385702133179e-01,2.107869088649749756e-01,9.034541249275207520e-02
2.341066300868988037e-01,2.147978842258453369e-01,8.956050872802734375e-02
2.278606295585632324e-01,2.073428928852081299e-01,9.003376215696334839e-02
2.339164167642593384e-01,2.096207439899444580e-01,7.800018042325973511e-02
2.411672174930572510e-01,2.191896736621856689e-01,7.264206558465957642e-02
2.248813062906265259e-01,2.121567130088806152e-01,8.404526114463806152e-02
2.382083833217620850e-01,2.090068012475967407e-01,6.763389706611633301e-02
2.387334406375885010e-01,2.032318860292434692e-01,8.545245975255966187e-02
2.408989369869232178e-01,2.056928575038909912e-01,7.590826600790023804e-02
2.366763949394226074e-01,2.121471464633941650e-01,6.966358423233032227e-02
2.335644364356994629e-01,1.964612007141113281e-01,7.985085994005203247e-02
2.386485040187835693e-01,2.226240634918212891e-01,8.705101907253265381e-02
2.313915938138961792e-01,2.171312570571899414e-01,8.804395049810409546e-02
2.281842231750488281e-01,2.077113240957260132e-01,6.524524092674255371e-02
2.242896407842636108e-01,2.076434791088104248e-01,7.526803016662597656e-02
2.249476313591003418e-01,2.121150344610214233e-01,7.091739028692245483e-02
2.545455992221832275e-01,2.168953120708465576e-01,7.793522626161575317e-02
2.282593548297882080e-01,2.006849795579910278e-01,7.712703198194503784e-02
2.235799878835678101e-01,2.022628188133239746e-01,7.527613639831542969e-02
2.478291094303131104e-01,2.034879326820373535e-01,7.412508130073547363e-02
2.423307597637176514e-01,2.217354774475097656e-01,8.356767147779464722e-02
2.452354729175567627e-01,2.100323736667633057e-01,7.366935908794403076e-02
2.348062098026275635e-01,2.186859846115112305e-01,7.276274263858795166e-02
2.317466437816619873e-01,2.265778481960296631e-01,7.137468457221984863e-02
2.247411459684371948e-01,2.056695371866226196e-01,8.284762501716613770e-02
2.461770623922348022e-01,2.178438305854797363e-01,9.296181797981262207e-02
2.270299494266510010e-01,2.107235193252563477e-01,6.241381540894508362e-02
2.403872460126876831e-01,2.071805149316787720e-01,6.977441161870956421e-02
2.320248186588287354e-01,1.984081864356994629e-01,6.657919287681579590e-02
