2.681315541267395020e-01,2.345102876424789429e-01,4.444932937622070312e-02
2.567910850048065186e-01,2.296933531761169434e-01,4.471132159233093262e-02
2.645112872123718262e-01,2.398349046707153320e-01,4.234788939356803894e-02
2.634265124797821045e-01,2.311392128467559814e-01,5.079533904790878296e-02
2.524782717227935791e-01,2.324309498071670532e-01,4.998376220464706421e-02
2.657909989356994629e-01,2.442591488361358643e-01,5.117434263229370117e-02
2.580677270889282227e-01,2.454482316970825195e-01,4.927470535039901733e-02
2.547511458396911621e-01,2.406709343194961548e-01,5.240754410624504089e-02
2.708468139171600342e-01,2.338255643844604492e-01,4.581124335527420044e-02
2.643017470836639404e-01,2.399327754974365234e-01,5.150628834962844849e-02
2.695327997207641602e-01,2.492315173149108887e-01,4.561237990856170654e-02
2.626965641975402832e-01,2.448342442512512207e-01,5.210486426949501038e-02
2.614035606384277344e-01,2.445878982543945312e-01,5.308631807565689087e-02
2.472367584705352783e-01,2.608126401901245117e-01,4.960033297538757324e-02
2.664493918418884277e-01,2.418155968189239502e-01,4.565500095486640930e-02
2.586754560470581055e-01,2.433853745460510254e-01,5.100196599960327148e-02
2.574509084224700928e-01,2.418603152036666870e-01,4.967945069074630737e-02
2.631084322929382324e-01,2.324194908142089844e-01,5.651926994323730469e-02
2.670354247093200684e-01,2.420678138732910156e-01,5.193666368722915649e-02
2.577797174453735352e-01,2.357730567455291748e-01,4.910499975085258484e-02
2.627754211425781250e-01,2.370946854352951050e-01,5.034394189715385437e-02
2.549453973770141602e-01,2.440144121646881104e-01,5.171111598610877991e-02
2.633159160614013672e-01,2.300419509410858154e-01,5.282224714756011963e-02
2.666275799274444580e-01,2.457462251186370850e-01,5.563074722886085510e-02
2.636656165122985840e-01,2.403100132942199707e-01,5.175698548555374146e-02
2.681400775909423828e-01,2.411966323852539062e-01,5.724308639764785767e-02
2.628303766250610352e-01,2.358417809009552002e-01,5.494274944067001343e-02
2.615736722946166992e-01,2.366046905517578125e-01,5.452686548233032227e-02
2.531396746635437012e-01,2.362446933984756470e-01,5.149700120091438293e-02
