2.511859536170959473e-01,2.479098439216613770e-01,5.625709146261215210e-02
2.565283775329589844e-01,2.388471215963363647e-01,5.738179385662078857e-02
2.587771117687225342e-01,2.411959022283554077e-01,5.517583340406417847e-02
2.604154646396636963e-01,2.448077499866485596e-01,5.352114513516426086e-02
2.618384361267089844e-01,2.416430860757827759e-01,5.562429130077362061e-02
2.557545602321624756e-01,2.485291361808776855e-01,6.074831262230873108e-02
2.527648210525512695e-01,2.374756634235382080e-01,5.406143516302108765e-02
2.660298347473144531e-01,2.296829372644424438e-01,5.755434930324554443e-02
2.567414939403533936e-01,2.360989451408386230e-01,5.722530931234359741e-02
2.478772699832916260e-01,2.433885931968688965e-01,5.395583063364028931e-02
2.704809904098510742e-01,2.359523624181747437e-01,5.573604628443717957e-02
2.512392997741699219e-01,2.524752616882324219e-01,5.543763935565948486e-02
2.738806903362274170e-01,2.492425590753555298e-01,5.771981179714202881e-02
2.647433578968048096e-01,2.454782575368881226e-01,5.563184246420860291e-02
2.633277177810668945e-01,2.280776798725128174e-01,5.515482649207115173e-02
2.663530111312866211e-01,2.426961511373519897e-01,5.321673303842544556e-02
2.563094496726989746e-01,2.440239936113357544e-01,5.610682815313339233e-02
2.703846693038940430e-01,2.402990162372589111e-01,5.700008943676948547e-02
2.540439367294311523e-01,2.305782735347747803e-01,5.853275954723358154e-02
2.681889533996582031e-01,2.443973124027252197e-01,5.709051340818405151e-02
2.684366405010223389e-01,2.439728379249572754e-01,6.193049624562263489e-02
2.572396695613861084e-01,2.473691999912261963e-01,6.047391518950462341e-02
2.593829333782196045e-01,2.380021214485168457e-01,5.637039244174957275e-02
2.673115730285644531e-01,2.414434850215911865e-01,5.710511654615402222e-02
2.570160031318664551e-01,2.368397861719131470e-01,5.650715157389640808e-02
2.540887594223022461e-01,2.399911880493164062e-01,5.711288750171661377e-02
2.505523562431335449e-01,2.432320266962051392e-01,5.786993727087974548e-02
2.658312320709228516e-01,2.405774891376495361e-01,5.674585700035095215e-02
2.649767398834228516e-01,2.360844761133193970e-01,5.789680406451225281e-02
2.638298869132995605e-01,2.359582185745239258e-01,5.846630781888961792e-02
