2.157278805971145630e-01,2.122119665145874023e-01,2.951670996844768524e-02
2.212643176317214966e-01,2.068042457103729248e-01,4.183422401547431946e-02
2.183843851089477539e-01,2.258637249469757080e-01,4.016424715518951416e-02
2.324837744235992432e-01,2.059483081102371216e-01,3.702395781874656677e-02
2.485732734203338623e-01,2.044362127780914307e-01,3.991083800792694092e-02
2.391645312309265137e-01,2.028058022260665894e-01,4.003074765205383301e-02
2.293178141117095947e-01,2.109835594892501831e-01,3.852617740631103516e-02
2.435576766729354858e-01,2.168460190296173096e-01,3.226632997393608093e-02
2.415708750486373901e-01,2.079230099916458130e-01,3.361881524324417114e-02
2.275776118040084839e-01,2.151509821414947510e-01,3.193856403231620789e-02
2.269694805145263672e-01,2.097305357456207275e-01,2.937815338373184204e-02
2.386130690574645996e-01,1.975714862346649170e-01,3.268828988075256348e-02
2.280481755733489990e-01,2.016304582357406616e-01,4.682125523686408997e-02
2.130559682846069336e-01,2.094820141792297363e-01,2.890102006494998932e-02
2.308202385902404785e-01,2.163358330726623535e-01,3.522044420242309570e-02
2.413705885410308838e-01,2.118458449840545654e-01,3.523106127977371216e-02
2.283154726028442383e-01,2.127696573734283447e-01,3.542830422520637512e-02
2.098263055086135864e-01,2.061202079057693481e-01,4.425200074911117554e-02
2.243089973926544189e-01,2.056391835212707520e-01,3.522475808858871460e-02
2.343163043260574341e-01,2.112202644348144531e-01,5.094890296459197998e-02
