1.695442199707031250e-01,1.550600528717041016e-01,3.569062799215316772e-02
1.698784828186035156e-01,1.619499325752258301e-01,3.708370029926300049e-02
1.790975481271743774e-01,1.547723710536956787e-01,3.662007302045822144e-02
1.749849617481231689e-01,1.624170839786529541e-01,3.884675726294517517e-02
1.790307015180587769e-01,1.471778005361557007e-01,3.750477358698844910e-02
1.791916489601135254e-01,1.544328182935714722e-01,4.077057540416717529e-02
1.819525361061096191e-01,1.594323515892028809e-01,4.234812036156654358e-02
1.767747849225997925e-01,1.635071337223052979e-01,4.183670133352279663e-02
1.909928023815155029e-01,1.712701022624969482e-01,4.346562549471855164e-02
1.785372048616409302e-01,1.619750112295150757e-01,3.798934817314147949e-02
1.895396113395690918e-01,1.599836647510528564e-01,3.868800029158592224e-02
1.771269440650939941e-01,1.602369993925094604e-01,3.973817080259323120e-02
1.855494379997253418e-01,1.652012169361114502e-01,3.803174942731857300e-02
1.855953037738800049e-01,1.534967124462127686e-01,4.170741140842437744e-02
1.687265038490295410e-01,1.663924902677536011e-01,4.543465003371238708e-02
1.824420094490051270e-01,1.541660428047180176e-01,4.657939076423645020e-02
1.836961507797241211e-01,1.676980406045913696e-01,5.315564200282096863e-02
1.906402409076690674e-01,1.620770394802093506e-01,5.186557769775390625e-02
1.775891929864883423e-01,1.622515618801116943e-01,5.588335916399955750e-02
1.816787719726562500e-01,1.631862819194793701e-01,5.483624711632728577e-02
1.835043132305145264e-01,1.568701267242431641e-01,5.990868806838989258e-02
1.835963875055313110e-01,1.623836159706115723e-01,6.567115336656570435e-02
1.798060536384582520e-01,1.562017351388931274e-01,6.968829035758972168e-02
1.709470450878143311e-01,1.533057689666748047e-01,7.486936450004577637e-02
1.816973090171813965e-01,1.556209921836853027e-01,7.013584673404693604e-02
1.813076883554458618e-01,1.628856062889099121e-01,6.537437438964843750e-02
1.705525517463684082e-01,1.678903102874755859e-01,7.323653250932693481e-02
1.789528429508209229e-01,1.450034528970718384e-01,6.765560060739517212e-02
1.798555105924606323e-01,1.528035104274749756e-01,7.212653756141662598e-02
1.792160570621490479e-01,1.617464125156402588e-01,7.390190660953521729e-02
1.796208322048187256e-01,1.565679609775543213e-01,7.496390491724014282e-02
1.819650828838348389e-01,1.587539762258529663e-01,7.589416950941085815e-02
1.699208170175552368e-01,1.525968164205551147e-01,7.680942118167877197e-02
1.759071350097656250e-01,1.576078981161117554e-01,6.553837656974792480e-02
1.726776212453842163e-01,1.559322774410247803e-01,6.808750331401824951e-02
1.876709312200546265e-01,1.602654457092285156e-01,7.271938025951385498e-02
1.870445609092712402e-01,1.592840403318405151e-01,7.245047390460968018e-02
1.836999505758285522e-01,1.533662527799606323e-01,7.220198214054107666e-02
1.807797402143478394e-01,1.525829732418060303e-01,6.670427322387695312e-02
1.741420328617095947e-01,1.608469635248184204e-01,6.590287387371063232e-02
1.787993311882019043e-01,1.593515276908874512e-01,6.772568076848983765e-02
1.767497062683105469e-01,1.609633564949035645e-01,6.386569142341613770e-02
1.833551526069641113e-01,1.520879268646240234e-01,6.655840575695037842e-02
1.766729950904846191e-01,1.506895273923873901e-01,6.947463750839233398e-02
1.924888789653778076e-01,1.543976068496704102e-01,6.698291003704071045e-02
1.774133443832397461e-01,1.566952764987945557e-01,6.643240153789520264e-02
1.777168363332748413e-01,1.554327607154846191e-01,6.996202468872070312e-02
1.790495663881301880e-01,1.556043922901153564e-01,6.548511981964111328e-02
1.746746599674224854e-01,1.565822362899780273e-01,7.669470459222793579e-02
1.831208169460296631e-01,1.571582853794097900e-01,7.174388319253921509e-02
1.716680228710174561e-01,1.588762998580932617e-01,6.436991691589355469e-02
1.778524518013000488e-01,1.618207544088363647e-01,6.142484769225120544e-02
1.714431643486022949e-01,1.617629528045654297e-01,5.930333584547042847e-02
