8.514535156250000000e+03,3.281007111072540283e-01,-2.176554492187500000e+04,1.126837849617004395e+00,2.173497527837753296e-01,9.218750000000000000e-01
-1.323782104492187500e+03,3.039689660072326660e-01,-1.745842968750000000e+04,6.252825856208801270e-01,3.501164913177490234e-02,1.000000000000000000e+00
-1.330182226562500000e+04,2.873214483261108398e-01,-2.267593750000000000e+04,9.909245967864990234e-01,3.519924357533454895e-03,1.000000000000000000e+00
-6.401774414062500000e+03,2.443780452013015747e-01,-1.921780273437500000e+04,7.562174797058105469e-01,3.968943841755390167e-03,1.000000000000000000e+00
1.944821166992187500e+03,2.238117307424545288e-01,-2.208507812500000000e+04,1.036640644073486328e+00,9.571468085050582886e-02,9.843750000000000000e-01
-2.755391406250000000e+04,2.082786709070205688e-01,-3.418939062500000000e+04,1.104024648666381836e+00,1.649505943059921265e-01,9.531250000000000000e-01
1.040328515625000000e+04,2.012050747871398926e-01,-2.388906835937500000e+04,6.296789050102233887e-01,3.018349781632423401e-02,9.843750000000000000e-01
-1.214678222656250000e+04,2.096999883651733398e-01,-2.333281445312500000e+04,6.528388857841491699e-01,2.427899837493896484e-01,9.375000000000000000e-01
-1.130265380859375000e+03,1.950041502714157104e-01,-3.121271093750000000e+04,1.122122645378112793e+00,4.189738258719444275e-02,9.687500000000000000e-01
-1.513189257812500000e+04,1.863180994987487793e-01,-3.773274218750000000e+04,5.908994674682617188e-01,4.474366903305053711e-01,9.218750000000000000e-01
3.152766210937500000e+04,1.865157783031463623e-01,-3.471337500000000000e+04,8.750202059745788574e-01,2.559655904769897461e-01,9.687500000000000000e-01
1.374634960937500000e+04,1.729232966899871826e-01,-3.347740625000000000e+04,9.106232523918151855e-01,1.057482734322547913e-01,9.843750000000000000e-01
-2.334340429687500000e+04,1.771205961704254150e-01,-4.213098046875000000e+04,1.249313712120056152e+00,1.555435806512832642e-01,9.531250000000000000e-01
-3.150183203125000000e+04,1.733832955360412598e-01,-5.123242187500000000e+04,1.054483413696289062e+00,8.224367350339889526e-02,9.687500000000000000e-01
4.469464062500000000e+04,1.733725368976593018e-01,-5.495786328125000000e+04,1.096999168395996094e+00,5.163700580596923828e-01,9.375000000000000000e-01
-1.016151171875000000e+04,1.724496185779571533e-01,-3.887375390625000000e+04,6.829321384429931641e-01,1.984689757227897644e-02,1.000000000000000000e+00
-1.085097167968750000e+04,1.621114760637283325e-01,-3.786900781250000000e+04,6.782049536705017090e-01,4.189353436231613159e-02,9.843750000000000000e-01
5.453468750000000000e+03,1.568294018507003784e-01,-4.088852734375000000e+04,6.989752650260925293e-01,1.148741543292999268e-01,9.531250000000000000e-01
-5.758730078125000000e+04,1.672606766223907471e-01,-4.291026562500000000e+04,1.079530954360961914e+00,2.763181626796722412e-01,9.375000000000000000e-01
1.409394335937500000e+04,1.642399728298187256e-01,-6.789007812500000000e+04,6.286536455154418945e-01,4.798820912837982178e-01,9.218750000000000000e-01
-8.362904296875000000e+03,1.638682186603546143e-01,-5.988992578125000000e+04,1.033435344696044922e+00,1.737060844898223877e-01,9.531250000000000000e-01
1.233673095703125000e+03,1.675213575363159180e-01,-8.008210937500000000e+04,1.171715736389160156e+00,9.636573493480682373e-02,9.843750000000000000e-01
-1.126636328125000000e+04,1.587852239608764648e-01,-9.124391406250000000e+04,8.149558305740356445e-01,3.881929442286491394e-02,9.843750000000000000e-01
6.720051562500000000e+04,1.524935662746429443e-01,-6.484279296875000000e+04,1.063429832458496094e+00,9.584910585545003414e-04,1.000000000000000000e+00
-7.316096875000000000e+04,1.485315859317779541e-01,-7.687955468750000000e+04,1.309931874275207520e+00,3.273547627031803131e-03,1.000000000000000000e+00
1.111496289062500000e+04,1.466127038002014160e-01,-6.173583593750000000e+04,1.189513444900512695e+00,1.955413520336151123e-01,9.531250000000000000e-01
2.440894531250000000e+04,1.526850461959838867e-01,-5.905214062500000000e+04,6.451257467269897461e-01,5.167504400014877319e-02,9.687500000000000000e-01
-1.096994375000000000e+05,1.558485329151153564e-01,-9.669665625000000000e+04,7.093152999877929688e-01,3.867824375629425049e-01,9.687500000000000000e-01
6.207632812500000000e+04,1.535270214080810547e-01,-9.727580468750000000e+04,1.302023410797119141e+00,5.773417651653289795e-02,9.843750000000000000e-01
8.648350000000000000e+04,1.488420069217681885e-01,-1.116327656250000000e+05,1.522211313247680664e+00,1.526339799165725708e-01,9.687500000000000000e-01
-1.098513984375000000e+05,1.500307321548461914e-01,-1.032187734375000000e+05,8.794555664062500000e-01,3.006558418273925781e-01,9.375000000000000000e-01
3.157128125000000000e+04,1.472314596176147461e-01,-8.666391406250000000e+04,8.020763397216796875e-01,6.379571557044982910e-02,9.531250000000000000e-01
-2.418147851562500000e+04,1.369185447692871094e-01,-1.092799531250000000e+05,8.450768589973449707e-01,4.669957235455513000e-02,9.843750000000000000e-01
-7.029560156250000000e+04,1.436109244823455811e-01,-9.161202343750000000e+04,7.442703247070312500e-01,2.317294478416442871e-01,9.687500000000000000e-01
1.959740625000000000e+05,1.353663951158523560e-01,-1.244174062500000000e+05,1.110650300979614258e+00,4.172145947813987732e-02,9.843750000000000000e-01
