1.981612396240234375e+01,1.904414594173431396e-01,-4.933435668945312500e+02,2.109960764646530151e-01,1.239227890968322754e+00,6.406250000000000000e-01
8.138594055175781250e+01,1.918095052242279053e-01,-4.984678955078125000e+02,1.923556029796600342e-01,1.513244390487670898e+00,5.156250000000000000e-01
-1.544125976562500000e+02,1.675098091363906860e-01,-4.973015136718750000e+02,2.070589065551757812e-01,1.890915751457214355e+00,4.687500000000000000e-01
-2.785336971282958984e+00,1.592137813568115234e-01,-4.948133850097656250e+02,1.864659041166305542e-01,1.685664415359497070e+00,5.156250000000000000e-01
3.431579208374023438e+01,1.509630978107452393e-01,-4.981740722656250000e+02,1.875431686639785767e-01,1.210291743278503418e+00,6.406250000000000000e-01
-1.698098449707031250e+02,1.503378152847290039e-01,-4.915031433105468750e+02,1.715080142021179199e-01,1.451759815216064453e+00,5.156250000000000000e-01
6.747454833984375000e+01,1.323478221893310547e-01,-4.818774108886718750e+02,1.844382882118225098e-01,1.476038455963134766e+00,5.468750000000000000e-01
-2.975285720825195312e+01,1.294983923435211182e-01,-4.740812377929687500e+02,1.761772632598876953e-01,1.321553945541381836e+00,6.250000000000000000e-01
-7.502639007568359375e+01,1.299209594726562500e-01,-4.673862304687500000e+02,1.709516644477844238e-01,1.209923982620239258e+00,6.250000000000000000e-01
3.385021972656250000e+01,1.249527782201766968e-01,-4.749379882812500000e+02,1.638533771038055420e-01,1.568197011947631836e+00,6.093750000000000000e-01
-1.257850494384765625e+02,1.233561336994171143e-01,-4.789597778320312500e+02,1.670961380004882812e-01,1.308412671089172363e+00,5.781250000000000000e-01
2.545427322387695312e+01,1.281410604715347290e-01,-4.698074951171875000e+02,1.572486758232116699e-01,1.070843100547790527e+00,6.250000000000000000e-01
-4.691126251220703125e+01,1.180542409420013428e-01,-4.455802612304687500e+02,1.594424694776535034e-01,1.407255887985229492e+00,5.468750000000000000e-01
-9.442080688476562500e+01,1.063453927636146545e-01,-4.655120849609375000e+02,1.564452350139617920e-01,1.078494071960449219e+00,5.781250000000000000e-01
3.847230911254882812e+01,1.038042008876800537e-01,-4.659501953125000000e+02,1.615731418132781982e-01,1.372783422470092773e+00,5.781250000000000000e-01
-1.276949005126953125e+02,9.787665307521820068e-02,-4.551395874023437500e+02,1.662400364875793457e-01,1.133567929267883301e+00,6.093750000000000000e-01
-4.904711914062500000e+01,9.500465542078018188e-02,-4.507590026855468750e+02,1.543234884738922119e-01,1.123444795608520508e+00,6.718750000000000000e-01
-8.271981811523437500e+01,9.163963794708251953e-02,-4.255339050292968750e+02,1.476803421974182129e-01,1.092055559158325195e+00,6.875000000000000000e-01
-1.358774261474609375e+02,1.002536565065383911e-01,-4.482675781250000000e+02,1.597743183374404907e-01,1.297199130058288574e+00,5.468750000000000000e-01
6.142565536499023438e+01,8.813382685184478760e-02,-4.299899291992187500e+02,1.411539316177368164e-01,1.302263855934143066e+00,5.625000000000000000e-01
-1.363085021972656250e+02,9.323967993259429932e-02,-4.327355651855468750e+02,1.549703627824783325e-01,9.813448190689086914e-01,6.562500000000000000e-01
-1.825569152832031250e+01,8.758376538753509521e-02,-4.254687500000000000e+02,1.457237005233764648e-01,8.639422059059143066e-01,6.562500000000000000e-01
9.773789215087890625e+01,7.825890183448791504e-02,-4.279720764160156250e+02,1.429107487201690674e-01,1.096507787704467773e+00,6.875000000000000000e-01
-2.221919403076171875e+02,8.713715523481369019e-02,-4.249268188476562500e+02,1.434130370616912842e-01,1.057330250740051270e+00,7.343750000000000000e-01
2.050975341796875000e+02,8.067134767770767212e-02,-4.350561218261718750e+02,1.415417939424514771e-01,8.591495752334594727e-01,7.187500000000000000e-01
-2.575399475097656250e+02,7.935066521167755127e-02,-4.386386108398437500e+02,1.501300632953643799e-01,1.113356113433837891e+00,6.562500000000000000e-01
1.089361877441406250e+02,8.024266362190246582e-02,-4.257937011718750000e+02,1.310178339481353760e-01,9.758327007293701172e-01,6.875000000000000000e-01
-2.936642456054687500e+01,7.869811356067657471e-02,-3.956481323242187500e+02,1.430548131465911865e-01,1.140728950500488281e+00,5.937500000000000000e-01
-1.762621154785156250e+02,8.068331331014633179e-02,-4.270638122558593750e+02,1.506520211696624756e-01,8.693407177925109863e-01,7.187500000000000000e-01
2.150104064941406250e+02,7.152658700942993164e-02,-3.873724975585937500e+02,1.322279274463653564e-01,9.686325788497924805e-01,6.875000000000000000e-01
-2.907888488769531250e+02,7.722344994544982910e-02,-4.238382568359375000e+02,1.660808920860290527e-01,1.029705405235290527e+00,6.406250000000000000e-01
1.454974060058593750e+02,6.675199419260025024e-02,-4.074347839355468750e+02,1.344877630472183228e-01,9.035618901252746582e-01,6.718750000000000000e-01
3.284948825836181641e+00,6.756813079118728638e-02,-3.819606018066406250e+02,1.260338425636291504e-01,9.003501534461975098e-01,7.187500000000000000e-01
